ID,Pred
2019_1199_1438,0.2202413127413127
2019_1199_1439,0.5272
2019_1199_1449,0.5281454545454546
2019_1199_1458,0.562679282868526
2019_1199_1459,0.37464730290456427
2019_1199_1463,0.7027071428571428
2019_1205_1209,0.38746062992125985
2019_1205_1211,0.062100000000000044
2019_1205_1222,0.07060262529832939
2019_1205_1233,0.66856
2019_1205_1234,0.39486013986013985
2019_1205_1235,0.3322714285714286
2019_1205_1242,0.20852791878172589
2019_1205_1243,0.17941624365482234
2019_1205_1246,0.1091928251121076
2019_1205_1251,0.25854323308270677
2019_1205_1257,0.4234365558912387
2019_1205_1261,0.1203341288782816
2019_1205_1266,0.22482479784366577
2019_1205_1268,0.24133571428571432
2019_1205_1276,0.1083968609865471
2019_1205_1277,0.10769058295964123
2019_1205_1278,0.45555069930069936
2019_1205_1279,0.3878105095541401
2019_1205_1280,0.24059299191374667
2019_1205_1285,0.3736155378486056
2019_1205_1293,0.15697368421052632
2019_1205_1295,0.69487
2019_1205_1297,0.2848425196850394
2019_1205_1300,0.7752600000000001
2019_1205_1305,0.1153851963746223
2019_1205_1308,0.17546992481203005
2019_1205_1314,0.09338421052631579
2019_1205_1318,0.40869691119691126
2019_1205_1326,0.5611777777777778
2019_1205_1328,0.48754180602006686
2019_1205_1330,0.3440452755905512
2019_1205_1332,0.45496240601503757
2019_1205_1341,0.60549
2019_1205_1345,0.1609069212410501
2019_1205_1371,0.4534527972027973
2019_1205_1385,0.4527818181818182
2019_1205_1387,0.5415145228215767
2019_1205_1388,0.4072363636363636
2019_1205_1393,0.3910589171974522
2019_1205_1396,0.3349181818181818
2019_1205_1397,0.08482062780269056
2019_1205_1403,0.11619928400954649
2019_1205_1414,0.19178571428571434
2019_1205_1416,0.25046822742474917
2019_1205_1429,0.18914808917197445
2019_1205_1433,0.20811305732484076
2019_1205_1436,0.22116795366795372
2019_1205_1437,0.2661928571428571
2019_1205_1438,0.05096842105263161
2019_1205_1439,0.18270939086294413
2019_1205_1449,0.21031772575250834
2019_1205_1458,0.2133625336927224
2019_1205_1459,0.12851208459214503
2019_1205_1463,0.3318700787401575
2019_1209_1211,0.1028639618138425
2019_1209_1222,0.1164824797843666
2019_1209_1233,0.7623228346456692
2019_1209_1234,0.5320192307692307
2019_1209_1235,0.4580175159235668
2019_1209_1242,0.3089642857142857
2019_1209_1243,0.27170000000000005
2019_1209_1246,0.17362944162436544
2019_1209_1251,0.36559055118110234
2019_1209_1257,0.5835945273631842
2019_1209_1261,0.19024932614555257
2019_1209_1266,0.3308912386706948
2019_1209_1268,0.3525238853503185
2019_1209_1276,0.17248730964467007
2019_1209_1277,0.17147208121827412
2019_1209_1278,0.6035363247863248
2019_1209_1279,0.5287149532710281
2019_1209_1280,0.35024169184290027
2019_1209_1285,0.4850803212851405
2019_1209_1293,0.23419291338582682
2019_1209_1295,0.783503937007874
2019_1209_1297,0.38808000000000004
2019_1209_1300,0.845521653543307
2019_1209_1305,0.18331103678929767
2019_1209_1308,0.25918307086614173
2019_1209_1314,0.1500178997613365
2019_1209_1318,0.5315963855421687
2019_1209_1326,0.6935995850622406
2019_1209_1328,0.6503666666666666
2019_1209_1330,0.45558000000000004
2019_1209_1332,0.5870630081300814
2019_1209_1341,0.7096555118110237
2019_1209_1345,0.24601752021563345
2019_1209_1371,0.6011324786324787
2019_1209_1385,0.5924273858921162
2019_1209_1387,0.661495983935743
2019_1209_1388,0.5417323651452282
2019_1209_1393,0.5333060747663552
2019_1209_1396,0.45944015444015446
2019_1209_1397,0.13788705583756344
2019_1209_1403,0.18435309973045827
2019_1209_1414,0.27745019920318725
2019_1209_1416,0.3634090909090909
2019_1209_1429,0.28557692307692306
2019_1209_1433,0.3105681818181818
2019_1209_1436,0.3151494023904382
2019_1209_1437,0.38259554140127383
2019_1209_1438,0.08536396181384248
2019_1209_1439,0.276
2019_1209_1449,0.31230909090909087
2019_1209_1458,0.3165558912386707
2019_1209_1459,0.20234949832775923
2019_1209_1463,0.44201
2019_1211_1222,0.5113385826771654
2019_1211_1233,0.9676
2019_1211_1234,0.89547583081571
2019_1211_1235,0.8799545454545454
2019_1211_1242,0.7945945945945947
2019_1211_1243,0.7574324324324324
2019_1211_1246,0.6478386454183267
2019_1211_1251,0.8257749326145554
2019_1211_1257,0.9178671328671328
2019_1211_1261,0.6616732283464568
2019_1211_1266,0.8035338345864662
2019_1211_1268,0.8128
2019_1211_1276,0.6457669322709163
2019_1211_1277,0.6439143426294821
2019_1211_1278,0.918119335347432
2019_1211_1279,0.897742474916388
2019_1211_1280,0.8191353383458647
2019_1211_1285,0.89875
2019_1211_1293,0.7320956873315364
2019_1211_1295,0.9711000000000001
2019_1211_1297,0.85368138424821
2019_1211_1300,0.9805578947368421
2019_1211_1305,0.630034965034965
2019_1211_1308,0.7535983827493262
2019_1211_1314,0.61978
2019_1211_1318,0.9031154822335026
2019_1211_1326,0.9432071428571429
2019_1211_1328,0.9311863057324842
2019_1211_1330,0.8821062052505967
2019_1211_1332,0.916711590296496
2019_1211_1341,0.9582210526315791
2019_1211_1345,0.7403444881889764
2019_1211_1371,0.9174169184290031
2019_1211_1385,0.9159571428571429
2019_1211_1387,0.9398032994923857
2019_1211_1388,0.89985
2019_1211_1393,0.8991973244147158
2019_1211_1396,0.8679214285714286
2019_1211_1397,0.5756972111553784
2019_1211_1403,0.6519192913385827
2019_1211_1414,0.7792068527918781
2019_1211_1416,0.8118630573248409
2019_1211_1429,0.7507692307692307
2019_1211_1433,0.7724414715719063
2019_1211_1436,0.8045368020304569
2019_1211_1437,0.8343909090909092
2019_1211_1438,0.44759
2019_1211_1439,0.7620270270270271
2019_1211_1449,0.7750716560509554
2019_1211_1458,0.7912124060150376
2019_1211_1459,0.6571328671328672
2019_1211_1463,0.8768317422434366
2019_1222_1233,0.9631563245823389
2019_1222_1234,0.8839715719063544
2019_1222_1235,0.8721911196911196
2019_1222_1242,0.7875199203187251
2019_1222_1243,0.7491035856573705
2019_1222_1246,0.644277108433735
2019_1222_1251,0.8042673716012085
2019_1222_1257,0.9114379699248121
2019_1222_1261,0.65554
2019_1222_1266,0.7937303149606298
2019_1222_1268,0.8007335907335908
2019_1222_1276,0.6421887550200803
2019_1222_1277,0.6403212851405622
2019_1222_1278,0.9091053511705685
2019_1222_1279,0.8885090909090909
2019_1222_1280,0.8101082677165354
2019_1222_1285,0.8850888324873096
2019_1222_1293,0.6991465256797582
2019_1222_1295,0.9671360381861576
2019_1222_1297,0.8343530997304582
2019_1222_1300,0.9778878281622911
2019_1222_1305,0.6014849624060151
2019_1222_1308,0.7232628398791541
2019_1222_1314,0.6128353658536585
2019_1222_1318,0.8906428571428571
2019_1222_1326,0.9365127388535033
2019_1222_1328,0.9242307692307692
2019_1222_1330,0.8665161725067385
2019_1222_1332,0.9063897280966768
2019_1222_1341,0.9524999999999999
2019_1222_1345,0.73557
2019_1222_1371,0.9083193979933111
2019_1222_1385,0.9060509554140128
2019_1222_1387,0.9320428571428572
2019_1222_1388,0.8880652866242038
2019_1222_1393,0.8901
2019_1222_1396,0.8523964968152866
2019_1222_1397,0.5715060240963855
2019_1222_1403,0.64563
2019_1222_1414,0.7509357142857144
2019_1222_1416,0.7929458041958042
2019_1222_1429,0.7284090909090909
2019_1222_1433,0.7520090909090908
2019_1222_1436,0.7794785714285715
2019_1222_1437,0.8236969111969112
2019_1222_1438,0.43977362204724413
2019_1222_1439,0.7538545816733067
2019_1222_1449,0.7524912587412587
2019_1222_1458,0.7808070866141732
2019_1222_1459,0.6306390977443609
2019_1222_1463,0.8605458221024259
2019_1233_1234,0.2554632867132868
2019_1233_1235,0.21685000000000004
2019_1233_1242,0.12500634517766496
2019_1233_1243,0.1046890862944162
2019_1233_1246,0.06061659192825114
2019_1233_1251,0.15018796992481204
2019_1233_1257,0.2946148036253776
2019_1233_1261,0.06705847255369929
2019_1233_1266,0.13517520215633422
2019_1233_1268,0.14547142857142853
2019_1233_1276,0.06012892376681611
2019_1233_1277,0.05969170403587443
2019_1233_1278,0.3085227272727273
2019_1233_1279,0.25675159235668793
2019_1233_1280,0.1467115902964959
2019_1233_1285,0.23035856573705182
2019_1233_1293,0.08582706766917292
2019_1233_1295,0.53301
2019_1233_1297,0.1668503937007874
2019_1233_1300,0.63355
2019_1233_1305,0.06260574018126891
2019_1233_1308,0.09697368421052632
2019_1233_1314,0.05134736842105264
2019_1233_1318,0.2596814671814672
2019_1233_1326,0.39485454545454535
2019_1233_1328,0.3445735785953178
2019_1233_1330,0.20884842519685037
2019_1233_1332,0.30061090225563913
2019_1233_1341,0.43478
2019_1233_1345,0.09318019093078761
2019_1233_1371,0.30660839160839165
2019_1233_1385,0.3019454545454545
2019_1233_1387,0.3740830115830116
2019_1233_1388,0.26283636363636365
2019_1233_1393,0.25960191082802553
2019_1233_1396,0.20565454545454542
2019_1233_1397,0.04598094170403583
2019_1233_1403,0.06450477326968973
2019_1233_1414,0.1066988416988417
2019_1233_1416,0.14758361204013376
2019_1233_1429,0.10754777070063692
2019_1233_1433,0.11994426751592357
2019_1233_1436,0.12515444015444016
2019_1233_1437,0.16387857142857143
2019_1233_1438,0.026842105263157945
2019_1233_1439,0.1069352791878172
2019_1233_1449,0.12053511705685616
2019_1233_1458,0.12699460916442046
2019_1233_1459,0.07038519637462237
2019_1233_1463,0.19996062992125985
2019_1234_1235,0.4852255639097745
2019_1234_1242,0.32803321678321684
2019_1234_1243,0.28500000000000003
2019_1234_1246,0.1822611464968153
2019_1234_1251,0.3228861788617886
2019_1234_1257,0.5956950207468878
2019_1234_1261,0.19785953177257526
2019_1234_1266,0.3459727272727272
2019_1234_1268,0.3618890977443609
2019_1234_1276,0.18097929936305734
2019_1234_1277,0.1798487261146497
2019_1234_1278,0.57182
2019_1234_1279,0.530670731707317
2019_1234_1280,0.36841818181818176
2019_1234_1285,0.4712888888888889
2019_1234_1293,0.20067073170731703
2019_1234_1295,0.7696328671328672
2019_1234_1297,0.3560042735042735
2019_1234_1300,0.8329545454545454
2019_1234_1305,0.17488416988416988
2019_1234_1308,0.2233536585365854
2019_1234_1314,0.1580740181268882
2019_1234_1318,0.49169087136929457
2019_1234_1326,0.6541533864541832
2019_1234_1328,0.6303714859437751
2019_1234_1330,0.4245512820512821
2019_1234_1332,0.5425
2019_1234_1341,0.6968356643356644
2019_1234_1345,0.2607274247491639
2019_1234_1371,0.56947
2019_1234_1385,0.5508665338645418
2019_1234_1387,0.6213610038610039
2019_1234_1388,0.5009262948207172
2019_1234_1393,0.5347865853658537
2019_1234_1396,0.4188453815261044
2019_1234_1397,0.142921974522293
2019_1234_1403,0.1913545150501672
2019_1234_1414,0.2420020746887967
2019_1234_1416,0.34279880478087643
2019_1234_1429,0.272244094488189
2019_1234_1433,0.298001968503937
2019_1234_1436,0.2772406639004149
2019_1234_1437,0.3962593984962406
2019_1234_1438,0.08781722054380664
2019_1234_1439,0.2899125874125874
2019_1234_1449,0.2908167330677291
2019_1234_1458,0.32951818181818177
2019_1234_1459,0.194034749034749
2019_1234_1463,0.4105982905982906
2019_1235_1242,0.35692913385826774
2019_1235_1243,0.3092913385826772
2019_1235_1246,0.20627819548872178
2019_1235_1251,0.357570093457944
2019_1235_1257,0.5988844621513945
2019_1235_1261,0.2191023166023166
2019_1235_1266,0.36641434262948214
2019_1235_1268,0.37229
2019_1235_1276,0.2048214285714286
2019_1235_1277,0.20352443609022558
2019_1235_1278,0.5850563909774437
2019_1235_1279,0.5321555118110236
2019_1235_1280,0.3906972111553785
2019_1235_1285,0.5551132930513596
2019_1235_1293,0.2208060747663551
2019_1235_1295,0.8041428571428572
2019_1235_1297,0.4318413978494624
2019_1235_1300,0.8574142857142858
2019_1235_1305,0.1739759036144578
2019_1235_1308,0.24605140186915886
2019_1235_1314,0.18222727272727274
2019_1235_1318,0.5489046822742474
2019_1235_1326,0.6730727272727273
2019_1235_1328,0.6323841698841699
2019_1235_1330,0.5099283439490445
2019_1235_1332,0.5818793706293706
2019_1235_1341,0.7434214285714286
2019_1235_1345,0.2898745173745173
2019_1235_1371,0.5828289473684211
2019_1235_1385,0.5778272727272727
2019_1235_1387,0.6611454849498327
2019_1235_1388,0.5321636363636364
2019_1235_1393,0.5361712598425198
2019_1235_1396,0.4489444444444445
2019_1235_1397,0.16134398496240598
2019_1235_1403,0.21180501930501933
2019_1235_1414,0.278271144278607
2019_1235_1416,0.3444398340248963
2019_1235_1429,0.2702032520325203
2019_1235_1433,0.29618902439024386
2019_1235_1436,0.319365671641791
2019_1235_1437,0.40846
2019_1235_1438,0.10073636363636357
2019_1235_1439,0.3147145669291338
2019_1235_1449,0.2913900414937759
2019_1235_1458,0.34864541832669327
2019_1235_1459,0.1932228915662651
2019_1235_1463,0.49942204301075266
2019_1242_1243,0.44878999999999997
2019_1242_1246,0.32793307086614176
2019_1242_1251,0.5536464968152867
2019_1242_1257,0.7344787644787645
2019_1242_1261,0.34149402390438244
2019_1242_1266,0.5103286852589641
2019_1242_1268,0.5207775590551181
2019_1242_1276,0.3259448818897638
2019_1242_1277,0.32418307086614173
2019_1242_1278,0.7308479020979021
2019_1242_1279,0.6826221804511279
2019_1242_1280,0.5360557768924303
2019_1242_1285,0.6991374663072776
2019_1242_1293,0.39360215053763437
2019_1242_1295,0.888743654822335
2019_1242_1297,0.6120357142857142
2019_1242_1300,0.9218972081218275
2019_1242_1305,0.28149377593360997
2019_1242_1308,0.4322849462365591
2019_1242_1314,0.2974710424710425
2019_1242_1318,0.6998791540785498
2019_1242_1326,0.7992056856187291
2019_1242_1328,0.7662181818181817
2019_1242_1330,0.66145
2019_1242_1332,0.7289888535031848
2019_1242_1341,0.8478299492385786
2019_1242_1345,0.4309462151394422
2019_1242_1371,0.7290559440559441
2019_1242_1385,0.7258026755852842
2019_1242_1387,0.7906344410876134
2019_1242_1388,0.6875334448160535
2019_1242_1393,0.6860526315789474
2019_1242_1396,0.620752508361204
2019_1242_1397,0.26489173228346463
2019_1242_1403,0.33178286852589645
2019_1242_1414,0.5005060422960725
2019_1242_1416,0.5172727272727272
2019_1242_1429,0.41833333333333333
2019_1242_1433,0.4511324786324787
2019_1242_1436,0.5320015105740181
2019_1242_1437,0.5580118110236221
2019_1242_1438,0.17499034749034748
2019_1242_1439,0.4551
2019_1242_1449,0.4552333333333333
2019_1242_1458,0.49095381526104415
2019_1242_1459,0.30858921161825725
2019_1242_1463,0.6516714285714286
2019_1243_1246,0.3768405511811024
2019_1243_1251,0.5964968152866242
2019_1243_1257,0.7740637065637066
2019_1243_1261,0.3915836653386454
2019_1243_1266,0.563914342629482
2019_1243_1268,0.5736515748031497
2019_1243_1276,0.3747244094488189
2019_1243_1277,0.37285433070866136
2019_1243_1278,0.7694143356643357
2019_1243_1279,0.7264191729323308
2019_1243_1280,0.5891035856573705
2019_1243_1285,0.7346361185983827
2019_1243_1293,0.4564247311827957
2019_1243_1295,0.907233502538071
2019_1243_1297,0.6506142857142858
2019_1243_1300,0.9355520304568528
2019_1243_1305,0.3280082987551867
2019_1243_1308,0.4980376344086022
2019_1243_1314,0.3437644787644788
2019_1243_1318,0.7380287009063444
2019_1243_1326,0.8303595317725752
2019_1243_1328,0.8018
2019_1243_1330,0.6996357142857142
2019_1243_1332,0.76625
2019_1243_1341,0.8714467005076141
2019_1243_1345,0.4844422310756972
2019_1243_1371,0.7677797202797203
2019_1243_1385,0.764113712374582
2019_1243_1387,0.8217673716012085
2019_1243_1388,0.7286120401337792
2019_1243_1393,0.7295770676691729
2019_1243_1396,0.6649916387959867
2019_1243_1397,0.3088287401574803
2019_1243_1403,0.38127490039840634
2019_1243_1414,0.5382930513595167
2019_1243_1416,0.5664181818181819
2019_1243_1429,0.4745299145299146
2019_1243_1433,0.5072932330827068
2019_1243_1436,0.571404833836858
2019_1243_1437,0.6099507874015749
2019_1243_1438,0.20816602316602312
2019_1243_1439,0.5091
2019_1243_1449,0.5117181818181817
2019_1243_1458,0.5448207171314741
2019_1243_1459,0.35746887966804985
2019_1243_1463,0.69005
2019_1246_1251,0.7237642857142857
2019_1246_1257,0.8564272727272728
2019_1246_1261,0.5154780876494024
2019_1246_1266,0.6878474903474904
2019_1246_1268,0.699953007518797
2019_1246_1276,0.50045
2019_1246_1277,0.49843000000000004
2019_1246_1278,0.8564888535031847
2019_1246_1279,0.8240646853146854
2019_1246_1280,0.7093050193050193
2019_1246_1285,0.8299343675417661
2019_1246_1293,0.6113571428571429
2019_1246_1295,0.9466984304932735
2019_1246_1297,0.7651522842639593
2019_1246_1300,0.9636378923766815
2019_1246_1305,0.47746666666666665
2019_1246_1308,0.6354285714285715
2019_1246_1314,0.47216135458167335
2019_1246_1318,0.8343733153638815
2019_1246_1326,0.8979607250755287
2019_1246_1328,0.8778428093645485
2019_1246_1330,0.804498730964467
2019_1246_1332,0.8548428571428572
2019_1246_1341,0.9243890134529148
2019_1246_1345,0.6083466135458168
2019_1246_1371,0.855358280254777
2019_1246_1385,0.8532401812688821
2019_1246_1387,0.8926280323450135
2019_1246_1388,0.8279909365558913
2019_1246_1393,0.8263461538461538
2019_1246_1396,0.7802794561933535
2019_1246_1397,0.42696000000000006
2019_1246_1403,0.5046314741035857
2019_1246_1414,0.6690566037735849
2019_1246_1416,0.7000083612040134
2019_1246_1429,0.6202884615384616
2019_1246_1433,0.6473601398601398
2019_1246_1436,0.6994474393530997
2019_1246_1437,0.7301127819548872
2019_1246_1438,0.3081772908366534
2019_1246_1439,0.6340944881889763
2019_1246_1449,0.6522491638795986
2019_1246_1458,0.6712548262548262
2019_1246_1459,0.5103909090909091
2019_1246_1463,0.7969987309644669
2019_1251_1257,0.7474333333333333
2019_1251_1261,0.3038368580060423
2019_1251_1266,0.4778678929765886
2019_1251_1268,0.5048598130841122
2019_1251_1276,0.2783928571428571
2019_1251_1277,0.2770214285714286
2019_1251_1278,0.739380081300813
2019_1251_1279,0.6973397435897437
2019_1251_1280,0.4988879598662208
2019_1251_1285,0.6286293436293436
2019_1251_1293,0.34819
2019_1251_1295,0.8670112781954888
2019_1251_1297,0.5279330708661418
2019_1251_1300,0.9077631578947368
2019_1251_1305,0.295
2019_1251_1308,0.37948000000000004
2019_1251_1314,0.24590970350404318
2019_1251_1318,0.6630876494023904
2019_1251_1326,0.8024096385542169
2019_1251_1328,0.7805082987551868
2019_1251_1330,0.5952263779527559
2019_1251_1332,0.71426
2019_1251_1341,0.8153101503759398
2019_1251_1345,0.3745543806646526
2019_1251_1371,0.737510162601626
2019_1251_1385,0.7244377510040161
2019_1251_1387,0.7717330677290837
2019_1251_1388,0.6824497991967872
2019_1251_1393,0.7008760683760684
2019_1251_1396,0.6068775100401607
2019_1251_1397,0.2300214285714286
2019_1251_1403,0.29595166163141995
2019_1251_1414,0.3993975903614458
2019_1251_1416,0.515103734439834
2019_1251_1429,0.4263063909774435
2019_1251_1433,0.4560808270676691
2019_1251_1436,0.4436947791164658
2019_1251_1437,0.5476518691588785
2019_1251_1438,0.1497169811320755
2019_1251_1439,0.4129140127388535
2019_1251_1449,0.455965250965251
2019_1251_1458,0.46191471571906356
2019_1251_1459,0.3211454545454545
2019_1251_1463,0.5820964566929134
2019_1257_1261,0.15674812030075186
2019_1257_1266,0.2795570866141732
2019_1257_1268,0.28675298804780874
2019_1257_1276,0.1451181818181818
2019_1257_1277,0.14412727272727271
2019_1257_1278,0.48032157676348547
2019_1257_1279,0.4310843373493976
2019_1257_1280,0.30072834645669294
2019_1257_1285,0.43321236559139786
2019_1257_1293,0.1523222222222222
2019_1257_1295,0.7306722054380665
2019_1257_1297,0.3034328358208955
2019_1257_1300,0.7976737160120846
2019_1257_1305,0.12500999999999995
2019_1257_1308,0.1709888888888889
2019_1257_1314,0.12757867132867134
2019_1257_1318,0.4296845794392523
2019_1257_1326,0.5754605263157895
2019_1257_1328,0.5331200787401574
2019_1257_1330,0.37143034825870647
2019_1257_1332,0.47378888888888887
2019_1257_1341,0.6591691842900302
2019_1257_1345,0.21273496240601503
2019_1257_1371,0.47784232365145224
2019_1257_1385,0.4702457264957265
2019_1257_1387,0.563006993006993
2019_1257_1388,0.4180876068376069
2019_1257_1393,0.43511044176706826
2019_1257_1396,0.33769230769230774
2019_1257_1397,0.1125272727272727
2019_1257_1403,0.15113721804511276
2019_1257_1414,0.19182242990654208
2019_1257_1416,0.2572052845528455
2019_1257_1429,0.1987951807228916
2019_1257_1433,0.21986947791164663
2019_1257_1436,0.2226752336448598
2019_1257_1437,0.3187649402390438
2019_1257_1438,0.06844405594405595
2019_1257_1439,0.23422779922779918
2019_1257_1449,0.21369918699186996
2019_1257_1458,0.2643011811023622
2019_1257_1459,0.13975000000000004
2019_1257_1463,0.3572885572139304
2019_1261_1266,0.6723129921259842
2019_1261_1268,0.6826930501930503
2019_1261_1276,0.4876892430278884
2019_1261_1277,0.4856673306772909
2019_1261_1278,0.8438712374581939
2019_1261_1279,0.8106181818181819
2019_1261_1280,0.6945374015748031
2019_1261_1285,0.813496192893401
2019_1261_1293,0.5809592145015106
2019_1261_1295,0.9410023866348448
2019_1261_1297,0.7437601078167115
2019_1261_1300,0.9596957040572792
2019_1261_1305,0.44780982905982913
2019_1261_1308,0.606344410876133
2019_1261_1314,0.45598425196850395
2019_1261_1318,0.8186428571428572
2019_1261_1326,0.8883439490445861
2019_1261_1328,0.8675
2019_1261_1330,0.7861118598382748
2019_1261_1332,0.8411555891238671
2019_1261_1341,0.9164558472553699
2019_1261_1345,0.59641
2019_1261_1371,0.8426505016722408
2019_1261_1385,0.8398328025477707
2019_1261_1387,0.8819857142857144
2019_1261_1388,0.812547770700637
2019_1261_1393,0.8130545454545455
2019_1261_1396,0.7612101910828026
2019_1261_1397,0.4147509960159363
2019_1261_1403,0.49183000000000004
2019_1261_1414,0.6414714285714287
2019_1261_1416,0.6776136363636363
2019_1261_1429,0.5954181818181818
2019_1261_1433,0.6237545454545455
2019_1261_1436,0.6737642857142858
2019_1261_1437,0.7141988416988417
2019_1261_1438,0.29551181102362206
2019_1261_1439,0.6196015936254979
2019_1261_1449,0.6272202797202797
2019_1261_1458,0.6551574803149607
2019_1261_1459,0.481517094017094
2019_1261_1463,0.7780256064690027
2019_1266_1268,0.5094322709163346
2019_1266_1276,0.31484555984555984
2019_1266_1277,0.3131274131274131
2019_1266_1278,0.715690909090909
2019_1266_1279,0.6691505791505791
2019_1266_1280,0.52858
2019_1266_1285,0.6770928571428572
2019_1266_1293,0.35844527363184076
2019_1266_1295,0.8796293800539083
2019_1266_1297,0.585536253776435
2019_1266_1300,0.9153975741239893
2019_1266_1305,0.271260162601626
2019_1266_1308,0.39391791044776114
2019_1266_1314,0.285140977443609
2019_1266_1318,0.6793152866242038
2019_1266_1326,0.786451048951049
2019_1266_1328,0.7542293233082707
2019_1266_1330,0.6377643504531723
2019_1266_1332,0.7111371237458194
2019_1266_1341,0.835599730458221
2019_1266_1345,0.4204035433070866
2019_1266_1371,0.7138090909090908
2019_1266_1385,0.7089685314685314
2019_1266_1387,0.7756767515923567
2019_1266_1388,0.6686975524475524
2019_1266_1393,0.6726930501930501
2019_1266_1396,0.5986188811188811
2019_1266_1397,0.255511583011583
2019_1266_1403,0.3229429133858268
2019_1266_1414,0.44842741935483876
2019_1266_1416,0.4950641025641026
2019_1266_1429,0.4006120331950208
2019_1266_1433,0.4323236514522822
2019_1266_1436,0.5024363057324841
2019_1266_1437,0.5471613545816734
2019_1266_1438,0.16725563909774438
2019_1266_1439,0.4477191235059761
2019_1266_1449,0.43190170940170947
2019_1266_1458,0.48335
2019_1266_1459,0.2975406504065041
2019_1266_1463,0.6274093655589124
2019_1268_1276,0.30265977443609027
2019_1268_1277,0.30099624060150376
2019_1268_1278,0.7022274436090226
2019_1268_1279,0.6584251968503937
2019_1268_1280,0.5219377510040161
2019_1268_1285,0.6550075528700906
2019_1268_1293,0.33214953271028036
2019_1268_1295,0.8704142857142858
2019_1268_1297,0.5593630573248408
2019_1268_1300,0.9088285714285714
2019_1268_1305,0.264277108433735
2019_1268_1308,0.3652102803738318
2019_1268_1314,0.2721818181818182
2019_1268_1318,0.6594063545150501
2019_1268_1326,0.7747181818181816
2019_1268_1328,0.7440347490347491
2019_1268_1330,0.6143869426751593
2019_1268_1332,0.6942482517482518
2019_1268_1341,0.8232285714285714
2019_1268_1345,0.4078185328185328
2019_1268_1371,0.7002725563909774
2019_1268_1385,0.693490909090909
2019_1268_1387,0.7612040133779264
2019_1268_1388,0.6513818181818181
2019_1268_1393,0.6620570866141732
2019_1268_1396,0.5782818181818182
2019_1268_1397,0.24533834586466163
2019_1268_1403,0.3126833976833977
2019_1268_1414,0.4097388059701492
2019_1268_1416,0.475798755186722
2019_1268_1429,0.3879166666666667
2019_1268_1433,0.4188617886178862
2019_1268_1436,0.4609825870646766
2019_1268_1437,0.54065
2019_1268_1438,0.15928181818181814
2019_1268_1439,0.43781496062992126
2019_1268_1449,0.41462655601659754
2019_1268_1458,0.47671314741035853
2019_1268_1459,0.29003012048192767
2019_1268_1463,0.6034633757961784
2019_1276_1277,0.5007
2019_1276_1278,0.8575557324840763
2019_1276_1279,0.825340909090909
2019_1276_1280,0.7111486486486487
2019_1276_1285,0.8310381861575179
2019_1276_1293,0.6129714285714286
2019_1276_1295,0.9471356502242152
2019_1276_1297,0.766497461928934
2019_1276_1300,0.9639461883408071
2019_1276_1305,0.47994444444444445
2019_1276_1308,0.6370571428571429
2019_1276_1314,0.47443227091633466
2019_1276_1318,0.8355121293800539
2019_1276_1326,0.898761329305136
2019_1276_1328,0.8787876254180602
2019_1276_1330,0.8057296954314721
2019_1276_1332,0.8558928571428572
2019_1276_1341,0.9249831838565024
2019_1276_1345,0.6105079681274901
2019_1276_1371,0.8564331210191083
2019_1276_1385,0.8543126888217523
2019_1276_1387,0.8934433962264152
2019_1276_1388,0.8291918429003022
2019_1276_1393,0.8276136363636364
2019_1276_1396,0.7816918429003021
2019_1276_1397,0.42918
2019_1276_1403,0.5068924302788845
2019_1276_1414,0.6705862533692722
2019_1276_1416,0.7017558528428094
2019_1276_1429,0.6222465034965035
2019_1276_1433,0.6492744755244755
2019_1276_1436,0.7009636118598382
2019_1276_1437,0.731860902255639
2019_1276_1438,0.3101195219123506
2019_1276_1439,0.6361811023622048
2019_1276_1449,0.6540969899665552
2019_1276_1458,0.6732239382239382
2019_1276_1459,0.5124545454545455
2019_1276_1463,0.798255076142132
2019_1277_1278,0.8585031847133757
2019_1277_1279,0.8264685314685314
2019_1277_1280,0.7127799227799227
2019_1277_1285,0.832016706443914
2019_1277_1293,0.6144071428571428
2019_1277_1295,0.9475224215246636
2019_1277_1297,0.7676967005076142
2019_1277_1300,0.9642152466367713
2019_1277_1305,0.48215555555555545
2019_1277_1308,0.6385000000000001
2019_1277_1314,0.47644422310756973
2019_1277_1318,0.8365161725067385
2019_1277_1326,0.8994712990936555
2019_1277_1328,0.879623745819398
2019_1277_1330,0.8068210659898477
2019_1277_1332,0.8568214285714286
2019_1277_1341,0.9255044843049327
2019_1277_1345,0.6124203187250996
2019_1277_1371,0.8573805732484077
2019_1277_1385,0.8552643504531723
2019_1277_1387,0.8941711590296495
2019_1277_1388,0.8302643504531722
2019_1277_1393,0.8287325174825174
2019_1277_1396,0.7829531722054381
2019_1277_1397,0.43117
2019_1277_1403,0.5089143426294821
2019_1277_1414,0.6719541778975742
2019_1277_1416,0.7033026755852843
2019_1277_1429,0.6239860139860139
2019_1277_1433,0.6509702797202798
2019_1277_1436,0.7023113207547169
2019_1277_1437,0.7334116541353384
2019_1277_1438,0.31185258964143425
2019_1277_1439,0.6380413385826771
2019_1277_1449,0.6557357859531773
2019_1277_1458,0.6749806949806949
2019_1277_1459,0.5142818181818182
2019_1277_1463,0.7993654822335026
2019_1278_1279,0.46131889763779527
